"HCMU90050.016/D","D","<N><E><X>10.804464790729131</X><Y>106.66642982106089</Y></E><E><X>10.804392666885452</X><Y>106.66641238670121</Y></E><E><X>10.804384433571736</X><Y>106.6664137278068</Y></E></N>"
"HCMU90050.018/D","D","<N><E><X>10.804878432149932</X><Y>106.66653710942148</Y></E><E><X>10.804814871043515</X><Y>106.66652135144228</Y></E><E><X>10.804812565719798</X><Y>106.66651431064486</Y></E></N>"
"HCMU90050.019/D","D","<N><E><X>10.804878432149932</X><Y>106.66653710942148</Y></E><E><X>10.804755591238909</X><Y>106.66650592874232</Y></E><E><X>10.80474669927523</X><Y>106.66654247383951</Y></E></N>"
"HCMU90050.020/D","D","<N><E><X>10.804878432149932</X><Y>106.66653710942148</Y></E><E><X>10.80480400310411</X><Y>106.66651833397717</Y></E><E><X>10.804787536472569</X><Y>106.66678521375536</Y></E></N>"
"HCMU90050.025/D","D","<N><E><X>10.805816368546912</X><Y>106.66678923706888</Y></E><E><X>10.805746879677738</X><Y>106.66677079688023</Y></E><E><X>10.805741281049999</X><Y>106.66676241497873</Y></E></N>"
"HCMU90050.026/D","D","<N><E><X>10.805816368546912</X><Y>106.66678923706888</Y></E><E><X>10.806055316367281</X><Y>106.66685807854765</Y></E><E><X>10.806188878312751</X><Y>106.6668410893701</Y></E></N>"
"HCMU90050.028/D","D","<N><E><X>10.804065639391062</X><Y>106.66633192043184</Y></E><E><X>10.80416656164532</X><Y>106.66635777391504</Y></E><E><X>10.804167366689091</X><Y>106.66638094519753</Y></E></N>"
"HCMU90050.029/D","D","<N><E><X>10.806188878312751</X><Y>106.6668410893701</Y></E><E><X>10.8062817129836</X><Y>106.66687085628064</Y></E><E><X>10.806293532327262</X><Y>106.66685837840218</Y></E></N>"
"HCMU90050.031/D","D","<N><E><X>10.806670286253844</X><Y>106.66699651216645</Y></E><E><X>10.806657771704728</X><Y>106.66707966065138</Y></E><E><X>10.806563583266694</X><Y>106.66705820297379</Y></E></N>"
"HCMU90050.032/D","D","<N><E><X>10.806188878312751</X><Y>106.6668410893701</Y></E><E><X>10.806139272690253</X><Y>106.66694715833391</Y></E><E><X>10.806042243118355</X><Y>106.66747433395834</Y></E></N>"
"HCMU90050.037/D","D","<N><E><X>10.806299121061908</X><Y>106.66832861752958</Y></E><E><X>10.806346544656941</X><Y>106.66833867581423</Y></E><E><X>10.806357083234161</X><Y>106.66831118317099</Y></E></N>"
"HCMU90050.044/D","D","<N><E><X>10.806299121061908</X><Y>106.66832861752958</Y></E><E><X>10.806437421638117</X><Y>106.66835323356052</Y></E><E><X>10.806443990036263</X><Y>106.66837784960333</Y></E></N>"
"HCMU90050.061/D","D","<N><E><X>10.806964624359086</X><Y>106.66833031484448</Y></E><E><X>10.80715827022276</X><Y>106.66836585415145</Y></E><E><X>10.807209645649467</X><Y>106.66814658352696</Y></E></N>"
"HCMU90050.078/D","D","<N><E><X>10.803462360098191</X><Y>106.66606332830334</Y></E><E><X>10.803550292170645</X><Y>106.6660901503949</Y></E><E><X>10.803559842847731</X><Y>106.66604589394477</Y></E></N>"
"HCMU90050.081/D","D","<N><E><X>10.804355452296562</X><Y>106.66631180386423</Y></E><E><X>10.804248748483843</X><Y>106.66628498176917</Y></E><E><X>10.80425533514265</X><Y>106.6662527952659</Y></E></N>"
"HCMU90050.082/D","D","<N><E><X>10.80346334809893</X><Y>106.66606265775113</Y></E><E><X>10.803416070561596</X><Y>106.66601944433577</Y></E><E><X>10.803421486136644</X><Y>106.66547197566676</Y></E></N>"
"HCMU90051.008/D","D","<N><E><X>10.748535879715169</X><Y>106.65375343873063</Y></E><E><X>10.748481527903088</X><Y>106.65383892459081</Y></E><E><X>10.748105194318308</X><Y>106.65396481595711</Y></E><E><X>10.748018727570896</X><Y>106.65398610105903</Y></E></N>"
"HCMU90051.021/D","D","<N><E><X>10.747775756316413</X><Y>106.6552656388968</Y></E><E><X>10.747780286831434</X><Y>106.65527741340776</Y></E><E><X>10.747489020928674</X><Y>106.65535557254908</Y></E></N>"
"HCMU90051.022/D","D","<N><E><X>10.747489020928674</X><Y>106.65535557254908</Y></E><E><X>10.747467939640725</X><Y>106.65536227807993</Y></E><E><X>10.747464645686636</X><Y>106.65536613375826</Y></E><E><X>10.74746233992095</X><Y>106.65537158199557</Y></E><E><X>10.747461516433182</X><Y>106.65537698832239</Y></E><E><X>10.747456163765168</X><Y>106.65538069731346</Y></E><E><X>10.747306865491499</X><Y>106.65542095139382</Y></E></N>"
"HCMU90051.023/D","D","<N><E><X>10.747603193374703</X><Y>106.65458142347175</Y></E><E><X>10.74763514465284</X><Y>106.65466524249959</Y></E><E><X>10.747787654395127</X><Y>106.6546069044574</Y></E></N>"
"HCMU90051.031/D","D","<N><E><X>10.747871595353182</X><Y>106.65534573354354</Y></E><E><X>10.747830585738674</X><Y>106.65535897695383</Y></E><E><X>10.74783272680123</X><Y>106.65536819704404</Y></E></N>"
"HCMU90051.036/D","D","<N><E><X>10.74817310740328</X><Y>106.65630850103764</Y></E><E><X>10.748101299494797</X><Y>106.65607581940475</Y></E><E><X>10.748169154673368</X><Y>106.65605100897221</Y></E></N>"
"HCMU90051.037/D","D","<N><E><X>10.74817310740328</X><Y>106.65630850103764</Y></E><E><X>10.748110588876214</X><Y>106.65633804589176</Y></E><E><X>10.74804807034636</X><Y>106.65636759073357</Y></E><E><X>10.748039638857128</X><Y>106.65634889635912</Y></E></N>"
"HCMU90051.038/D","D","<N><E><X>10.74817310740328</X><Y>106.65630850103764</Y></E><E><X>10.747852542834668</X><Y>106.65645886692873</Y></E></N>"
"HCMU90051.041/D","D","<N><E><X>10.748546468842136</X><Y>106.65614123793371</Y></E><E><X>10.748774053486859</X><Y>106.65603260533028</Y></E><E><X>10.748806637130919</X><Y>106.65600041562305</Y></E></N>"
"HCMU90051.043/D","D","<N><E><X>10.748806637130919</X><Y>106.65600041562305</Y></E><E><X>10.74882417274282</X><Y>106.6559043797048</Y></E><E><X>10.748771876752194</X><Y>106.65551598303178</Y></E></N>"
"HCMU90051.045/D","D","<N><E><X>10.749070803698059</X><Y>106.65438477824138</Y></E><E><X>10.749141598039804</X><Y>106.65484538578109</Y></E><E><X>10.749167594702897</X><Y>106.65490366205178</Y></E></N>"
"HCMU90051.048/D","D","<N><E><X>10.749733174216466</X><Y>106.65476240197238</Y></E><E><X>10.749984624747125</X><Y>106.65469576275956</Y></E><E><X>10.750051615630026</X><Y>106.6546975198466</Y></E><E><X>10.750317354284416</X><Y>106.65460581547913</Y></E></N>"
"HCMU90051.051/D","D","<N><E><X>10.749187358286607</X><Y>106.6549961982628</Y></E><E><X>10.749250020027599</X><Y>106.65509693933846</Y></E><E><X>10.749312681533603</X><Y>106.65553832107159</Y></E></N>"
"HCMU90051.052/D","D","<N><E><X>10.749312681533603</X><Y>106.65553832107159</Y></E><E><X>10.749268542879946</X><Y>106.65554636770004</Y></E><E><X>10.749273154381294</X><Y>106.65558123641583</Y></E></N>"
"HCMU90051.059/D","D","<N><E><X>10.74936053193405</X><Y>106.65622322384897</Y></E><E><X>10.74919452657608</X><Y>106.65628023405309</Y></E><E><X>10.749178061265395</X><Y>106.65633153788815</Y></E><E><X>10.74920375820954</X><Y>106.65654377426809</Y></E></N>"
"HCMU90051.062/D","D","<N><E><X>10.749114145972602</X><Y>106.65630637232843</Y></E><E><X>10.749123039590563</X><Y>106.65639924381665</Y></E><E><X>10.749100970247081</X><Y>106.65640159074846</Y></E></N>"
"HCMU90051.063/D","D","<N><E><X>10.749114145972602</X><Y>106.65630637232843</Y></E><E><X>10.74900340876641</X><Y>106.6563540355476</Y></E><E><X>10.749006641611496</X><Y>106.65636884169518</Y></E></N>"
"HCMU90051.069/D","D","<N><E><X>10.749178257705806</X><Y>106.65693427036439</Y></E><E><X>10.749166564256193</X><Y>106.65682882602086</Y></E><E><X>10.749159482300763</X><Y>106.65682932893668</Y></E></N>"
"HCMU90051.070/D","D","<N><E><X>10.749178257705806</X><Y>106.65693427036439</Y></E><E><X>10.749173316808747</X><Y>106.65689169029956</Y></E><E><X>10.749252041742478</X><Y>106.65688062618409</Y></E></N>"
"HCMU90051.072/D","D","<N><E><X>10.749243804657093</X><Y>106.65731834368646</Y></E><E><X>10.749232605296957</X><Y>106.65725061790795</Y></E><E><X>10.749225029256149</X><Y>106.65725128846108</Y></E></N>"
"HCMU90051.075/D","D","<N><E><X>10.749309683247807</X><Y>106.65730225043237</Y></E><E><X>10.74929848389463</X><Y>106.65717953936993</Y></E><E><X>10.749309683247807</X><Y>106.65717752771317</Y></E></N>"
"HCMU90051.077/D","D","<N><E><X>10.749145900756401</X><Y>106.65745743980361</Y></E><E><X>10.749108349940506</X><Y>106.65746464823901</Y></E><E><X>10.74910703236853</X><Y>106.65745676925135</Y></E></N>"
"HCMU90051.081/D","D","<N><E><X>10.748603527587386</X><Y>106.65756070485068</Y></E><E><X>10.748618020908404</X><Y>106.65762641896838</Y></E><E><X>10.748674676615686</X><Y>106.65761434903098</Y></E></N>"
"HCMU90051.082/D","D","<N><E><X>10.74936053193405</X><Y>106.65622322384897</Y></E><E><X>10.749669619047292</X><Y>106.65616325165944</Y></E><E><X>10.749708604223645</X><Y>106.65613546592743</Y></E></N>"
"HCMU90051.084/D","D","<N><E><X>10.750289727488504</X><Y>106.65608196026658</Y></E><E><X>10.750307284346968</X><Y>106.656297307325</Y></E><E><X>10.75031825333238</X><Y>106.65629539546325</Y></E></N>"
"HCMU90051.085/D","D","<N><E><X>10.750289727488504</X><Y>106.65608196026658</Y></E><E><X>10.750223618800511</X><Y>106.65608809503391</Y></E><E><X>10.750232611447865</X><Y>106.65623102244689</Y></E></N>"
"HCMU90051.086/D","D","<N><E><X>10.750289727488504</X><Y>106.65608196026658</Y></E><E><X>10.750319616784749</X><Y>106.6564354258007</Y></E><E><X>10.7503007557463</X><Y>106.65673792937548</Y></E></N>"
"HCMU90051.088/D","D","<N><E><X>10.7503007557463</X><Y>106.65673792937548</Y></E><E><X>10.750238500681714</X><Y>106.65674061158597</Y></E><E><X>10.750240147642405</X><Y>106.65676743367464</Y></E></N>"
"HCMU90051.090/D","D","<N><E><X>10.750278357100644</X><Y>106.65738893048419</Y></E><E><X>10.75023487737007</X><Y>106.65739127741631</Y></E><E><X>10.750209843585901</X><Y>106.65737551943911</Y></E></N>"
"HCMU90051.094/D","D","<N><E><X>10.749933675195281</X><Y>106.65740660253425</Y></E><E><X>10.749886736799409</X><Y>106.65740844654923</Y></E><E><X>10.749888219063205</X><Y>106.6573985559072</Y></E></N>"
"HCMU90051.095/D","D","<N><E><X>10.749933675195281</X><Y>106.65740660253425</Y></E><E><X>10.749884925140782</X><Y>106.65740928474546</Y></E><E><X>10.74988756027863</X><Y>106.65746427002807</Y></E></N>"
"HCMU90051.096/D","D","<N><E><X>10.749933675195281</X><Y>106.65740660253425</Y></E><E><X>10.749933453526623</X><Y>106.65743811688358</Y></E><E><X>10.749934880376593</X><Y>106.65745387445818</Y></E><E><X>10.749942840429991</X><Y>106.6574687940441</Y></E><E><X>10.750022607966924</X><Y>106.65760441305486</Y></E><E><X>10.750057083300382</X><Y>106.65758630736178</Y></E></N>"
"HCMU90051.097/D","D","<N><E><X>10.750057083300382</X><Y>106.65758630736178</Y></E><E><X>10.750100563061643</X><Y>106.65768152578585</Y></E><E><X>10.750021508951265</X><Y>106.65772310002154</Y></E></N>"
"HCMU90051.102/D","D","<N><E><X>10.74944311035627</X><Y>106.65750626915673</Y></E><E><X>10.749497460157539</X><Y>106.65750191056631</Y></E><E><X>10.749499765907741</X><Y>106.65752303296307</Y></E></N>"
"HCMU90051.104/D","D","<N><E><X>10.749436522500774</X><Y>106.65742446178177</Y></E><E><X>10.749513569947728</X><Y>106.65742226339434</Y></E><E><X>10.749512880713437</X><Y>106.65741067727356</Y></E></N>"
"HCMU90051.105/D","D","<N><E><X>10.749933675195281</X><Y>106.65740660253425</Y></E><E><X>10.749688224162053</X><Y>106.65741601594281</Y></E><E><X>10.749689158646854</X><Y>106.65722962816506</Y></E></N>"
"HCMU90051.109/D","D","<N><E><X>10.749356809437673</X><Y>106.65759612315873</Y></E><E><X>10.749358785793373</X><Y>106.6576172455566</Y></E><E><X>10.749288295713727</X><Y>106.65762898021916</Y></E></N>"
"HCMU90051.111/D","D","<N><E><X>10.749156441335309</X><Y>106.65753254165602</Y></E><E><X>10.749119878696659</X><Y>106.65753924718211</Y></E><E><X>10.749120208093807</X><Y>106.65755131711913</Y></E></N>"
"HCMU90051.112/D","D","<N><E><X>10.749288295713727</X><Y>106.65762898021916</Y></E><E><X>10.749242800584849</X><Y>106.65759646370064</Y></E><E><X>10.749227939003482</X><Y>106.65761893246797</Y></E></N>"
"HCMU90051.113/D","D","<N><E><X>10.749288295713727</X><Y>106.65762898021916</Y></E><E><X>10.749300681998605</X><Y>106.65773196644075</Y></E><E><X>10.749284081696503</X><Y>106.6577330287191</Y></E></N>"
"HCMU90051.116/D","D","<N><E><X>10.749374994135797</X><Y>106.65831439752307</Y></E><E><X>10.74936502293876</X><Y>106.6582363269862</Y></E><E><X>10.749355051722205</X><Y>106.65815825645447</Y></E><E><X>10.749344991075109</X><Y>106.65815835406875</Y></E></N>"
"HCMU90051.117/D","D","<N><E><X>10.749374994135797</X><Y>106.65831439752307</Y></E><E><X>10.749315524565862</X><Y>106.65831516568221</Y></E><E><X>10.74930809907039</X><Y>106.65825089027976</Y></E></N>"
"HCMU90051.118/D","D","<N><E><X>10.749374994135797</X><Y>106.65831439752307</Y></E><E><X>10.749328864977807</X><Y>106.65831566860263</Y></E><E><X>10.749328192037803</X><Y>106.65832565685605</Y></E></N>"
"HCMU90051.127/D","D","<N><E><X>10.748784327497015</X><Y>106.65832450045583</Y></E><E><X>10.748783009923562</X><Y>106.65826750351643</Y></E><E><X>10.748829125008463</X><Y>106.65826683296201</Y></E></N>"
"HCMU90051.128/D","D","<N><E><X>10.748784327497015</X><Y>106.65832450045583</Y></E><E><X>10.748618679624714</X><Y>106.65832556198227</Y></E><E><X>10.748600600099289</X><Y>106.65832930571631</Y></E><E><X>10.748556169190046</X><Y>106.65836858872028</Y></E><E><X>10.748548446943035</X><Y>106.65838487743098</Y></E><E><X>10.74856971133395</X><Y>106.65848699683283</Y></E></N>"
"HCMU90051.129/D","D","<N><E><X>10.748481285333176</X><Y>106.65824001087186</Y></E><E><X>10.7484193592994</X><Y>106.65807371390696</Y></E><E><X>10.74843912292105</X><Y>106.65806834949491</Y></E></N>"
"HCMU90051.130/D","D","<N><E><X>10.749374994135797</X><Y>106.65831439752307</Y></E><E><X>10.749390020652497</X><Y>106.65840535295526</Y></E><E><X>10.749373425449678</X><Y>106.65840779548971</Y></E></N>"
"HCMU90051.131/D","D","<N><E><X>10.749374994135797</X><Y>106.65831439752307</Y></E><E><X>10.749385409147703</X><Y>106.65837953668921</Y></E><E><X>10.749460385149048</X><Y>106.65837292677251</Y></E></N>"
"HCMU90051.132/D","D","<N><E><X>10.749374994135797</X><Y>106.65831439752307</Y></E><E><X>10.749476947602968</X><Y>106.65892020289142</Y></E><E><X>10.749477447796947</X><Y>106.6589308932389</Y></E><E><X>10.749473836677677</X><Y>106.65894020399247</Y></E><E><X>10.749466285036355</X><Y>106.65894608500419</Y></E><E><X>10.749448875991371</X><Y>106.65895617062465</Y></E></N>"
"HCMU90051.133/D","D","<N><E><X>10.749448875991371</X><Y>106.65895617062465</Y></E><E><X>10.749468310165785</X><Y>106.65894493887517</Y></E><E><X>10.749473333404973</X><Y>106.65894045455505</Y></E><E><X>10.749477162595133</X><Y>106.65893150687249</Y></E><E><X>10.749477100833404</X><Y>106.65892200388961</Y></E><E><X>10.749469823312143</X><Y>106.65888406006205</Y></E><E><X>10.749461392916055</X><Y>106.65888542736188</Y></E></N>"
"HCMU90051.134/D","D","<N><E><X>10.749450852347975</X><Y>106.65895617062465</Y></E><E><X>10.74945068765407</X><Y>106.65893052200491</Y></E><E><X>10.749453158097301</X><Y>106.65893035436288</Y></E></N>"
"HCMU90051.135/D","D","<N><E><X>10.749448875991371</X><Y>106.65895617062465</Y></E><E><X>10.749390573464911</X><Y>106.6589474534446</Y></E><E><X>10.749390902859055</X><Y>106.65894074792281</Y></E></N>"
"HCMU90051.137/D","D","<N><E><X>10.749074342099108</X><Y>106.65889737481211</Y></E><E><X>10.748970047027177</X><Y>106.65887650715099</Y></E><E><X>10.748971816584</X><Y>106.65886703888334</Y></E></N>"
"HCMU90051.138/D","D","<N><E><X>10.749074342099108</X><Y>106.65889737481211</Y></E><E><X>10.748690928137055</X><Y>106.65882026124721</Y></E><E><X>10.748652718541289</X><Y>106.65873778337573</Y></E></N>"
"HCMU90051.142/D","D","<N><E><X>10.749158872983786</X><Y>106.65982007049453</Y></E><E><X>10.749191318201213</X><Y>106.65980816818887</Y></E><E><X>10.749196423792826</X><Y>106.65981906466615</Y></E></N>"
"HCMU90051.143/D","D","<N><E><X>10.749158872983786</X><Y>106.65982007049453</Y></E><E><X>10.749148003016268</X><Y>106.6597107704747</Y></E><E><X>10.749131203963607</X><Y>106.65971144102943</Y></E></N>"
"HCMU90051.144/D","D","<N><E><X>10.749158872983786</X><Y>106.65982007049453</Y></E><E><X>10.74907125442333</X><Y>106.65985493922119</Y></E><E><X>10.749074877750951</X><Y>106.6599062364607</Y></E><E><X>10.749096947077971</X><Y>106.66000514291656</Y></E></N>"
"HCMU90051.145/D","D","<N><E><X>10.749096947077971</X><Y>106.66000514291656</Y></E><E><X>10.749090688610872</X><Y>106.65997865610298</Y></E><E><X>10.749108805231145</X><Y>106.65997362696064</Y></E></N>"
"HCMU90051.146/D","D","<N><E><X>10.749096947077971</X><Y>106.66000514291656</Y></E><E><X>10.749139744149707</X><Y>106.66007797339633</Y></E><E><X>10.749163448432935</X><Y>106.66009561318252</Y></E><E><X>10.749197040516563</X><Y>106.660109126944</Y></E><E><X>10.74922667988333</X><Y>106.66011995849809</Y></E><E><X>10.749256301227804</X><Y>106.66012171047105</Y></E><E><X>10.749302392220233</X><Y>106.66011876857736</Y></E><E><X>10.749395843751431</X><Y>106.66009157830769</Y></E></N>"
"HCMU90051.148/D","D","<N><E><X>10.74961983078835</X><Y>106.6600044065147</Y></E><E><X>10.749562845864782</X><Y>106.66002720528928</Y></E><E><X>10.749543411700317</X><Y>106.65997222000652</Y></E></N>"
"HCMU90051.149/D","D","<N><E><X>10.74961983078835</X><Y>106.6600044065147</Y></E><E><X>10.7496049152275</X><Y>106.65994821151948</Y></E><E><X>10.749622938922336</X><Y>106.65994364904748</Y></E></N>"
"HCMU90051.151/D","D","<N><E><X>10.75041713922391</X><Y>106.6596753354517</Y></E><E><X>10.750450388464328</X><Y>106.65964887968737</Y></E><E><X>10.750511306563798</X><Y>106.65944942140631</Y></E></N>"
"HCMU90051.153/D","D","<N><E><X>10.750454320317385</X><Y>106.65933600031846</Y></E><E><X>10.750359455499323</X><Y>106.65937187486752</Y></E><E><X>10.750362090636164</X><Y>106.65938159787171</Y></E></N>"
"HCMU90051.155/D","D","<N><E><X>10.749534188705626</X><Y>106.6596798592239</Y></E><E><X>10.749590185453131</X><Y>106.65965873682806</Y></E><E><X>10.749597432092147</X><Y>106.65967717701488</Y></E></N>"
"HCMU90051.157/D","D","<N><E><X>10.749457769595912</X><Y>106.65970534020954</Y></E><E><X>10.749398521626938</X><Y>106.65972858032137</Y></E><E><X>10.749402517075147</X><Y>106.65974176214613</Y></E></N>"
"HCMU90051.162/D","D","<N><E><X>10.749448875991371</X><Y>106.65895617062465</Y></E><E><X>10.74968949500424</X><Y>106.65900197086086</Y></E><E><X>10.749692951367425</X><Y>106.65898876251188</Y></E></N>"
"HCMU90051.163/D","D","<N><E><X>10.749448875991371</X><Y>106.65895617062465</Y></E><E><X>10.749540282473209</X><Y>106.65897410790436</Y></E><E><X>10.749521012998438</X><Y>106.65884050036088</Y></E></N>"
"HCMU90051.164/D","D","<N><E><X>10.749374994135797</X><Y>106.65831439752307</Y></E><E><X>10.749348134480655</X><Y>106.65810293590557</Y></E><E><X>10.749420092642195</X><Y>106.6580966632614</Y></E></N>"
"HCMU90051.167/D","D","<N><E><X>10.748366766740434</X><Y>106.65439607516214</Y></E><E><X>10.748412213760613</X><Y>106.65437714964501</Y></E><E><X>10.748619722554599</X><Y>106.65434883637653</Y></E><E><X>10.748627609428064</X><Y>106.65439949822145</Y></E></N>"
"HCMU90051.169/D","D","<N><E><X>10.747775756316413</X><Y>106.6552656388968</Y></E><E><X>10.747781122259882</X><Y>106.65527765927533</Y></E><E><X>10.747870813211366</X><Y>106.65525816369673</Y></E></N>"
"HCMU90051.171/D","D","<N><E><X>10.749708604223645</X><Y>106.65613546592743</Y></E><E><X>10.749679906537427</X><Y>106.65621067026738</Y></E><E><X>10.749678877692961</X><Y>106.65653666113046</Y></E></N>"
"HCMU90052.021/D","D","<N><E><X>10.778414992057108</X><Y>106.66608469257662</Y></E><E><X>10.778730965490052</X><Y>106.666473483144</Y></E></N>"
"HCMU90052.038/D","D","<N><E><X>10.77153110509637</X><Y>106.65935021047177</Y></E><E><X>10.771602054624045</X><Y>106.65943332352444</Y></E><E><X>10.771552455230616</X><Y>106.65948760283507</Y></E></N>"
"HCMU90052.040/D","D","<N><E><X>10.773791416286029</X><Y>106.66148921279131</Y></E><E><X>10.773703373592765</X><Y>106.6614213686574</Y></E><E><X>10.773637069072533</X><Y>106.66148227055797</Y></E></N>"
